-8,15,2,-1,22,10,-6,18,-5,-13,9,-3,2,24,-6,66,5,3,0,-3,0,14,-5,5,-8,5,40,14,-9,-17,-19,24,13,0,7,11,252,158,155
-44,19,11,4,3,-5,15,23,28,18,35,-12,-4,23,-1,6,27,-3,-12,22,12,-10,12,17,7,10,8,-13,-9,-3,-19,9,19,-11,1,-3,332,95,-175
-6,5,667,-26,10,13,5,11,43,19,-3,0,8,-19,25,-11,-1,7,16,-7,27,-16,9,-1,-2,3,31,11,13,-4,-6,18,-2,-3,-9,25,235,117,44
-12,7,18,42,-2,12,-17,-6,4,-15,-1,-12,5,-2,40,5,17,6,7,18,157,114,10,10,-5,17,166,131,0,16,-4,7,12,-7,5,13,52,90,-13
-21,-4,0,-18,14,25,-4,-4,7,-10,2,-21,-10,32,16,20,3,-15,-28,2,-12,16,-2,6,-21,-16,4,-4,13,3,-1,11,-4,-16,-9,1,187,90,65
26,16,2,-13,8,8,3,-6,66,-2,8,-4,57,-8,18,5,-2,-13,646,18,13,12,4,-2,27,-9,1,22,4,-4,12,-19,-29,-32,-16,2,132,129,138
4,-40,8,6,-5,-11,-8,7,-1,-17,9,-6,-1,15,-16,-14,2,6,4,17,-8,7,-17,-3,12,-8,21,-23,-2,-12,-10,-14,22,-35,3,-18,371,117,46
-6,-14,6,456,301,-12,-19,-19,17,477,103,-9,-12,12,17,-7,20,8,-8,-4,8,5,7,1,3,6,8,2,16,1,39,9,25,13,30,7,148,-166,133
9,20,20,-19,3,1,9,17,14,11,0,-26,-9,-5,7,-9,13,-7,-7,9,12,5,-10,-4,16,-12,-13,-14,-7,-16,-7,-34,-8,5,11,4,371,117,46
-1,5,656,-15,8,-1,16,-8,105,-23,3,-21,7,9,-32,-8,2,-8,-1,6,4,-35,-32,-21,-20,-4,22,-36,5,-12,-16,4,19,-14,7,7,236,116,44
-46,-17,16,10,-9,-16,-7,19,-4,-19,-8,1,3,-15,22,7,2,0,9,8,118,95,8,3,-13,-19,118,44,10,-6,33,-24,-16,8,-5,-6,52,90,-13
7,8,43,30,3,-28,-26,11,6,-12,14,-2,9,7,31,29,2,4,-24,15,13,-27,-3,-27,12,-2,-35,-14,-12,-11,-16,-10,24,6,9,-14,86,-157,150
-27,12,-15,10,14,-2,2,-2,13,12,3,-7,-2,28,4,12,13,-3,-1,3,-8,-17,9,-16,-1,29,29,23,16,7,-7,32,-8,-5,-8,-7,126,81,113
-26,7,13,5,31,9,-24,-11,-13,-14,14,0,35,16,9,-7,5,-8,15,30,20,-14,12,-17,-28,14,-7,10,16,-3,-7,-8,-17,-3,6,-2,410,121,-60
26,33,24,-3,7,-2,9,-6,67,3,11,-5,71,1,27,8,2,3,1204,-26,-5,-2,7,-16,7,22,-1,17,16,-19,-3,20,-32,11,3,1,132,128,138
-1,-32,10,456,319,8,-3,30,2,485,97,-4,2,-16,18,22,24,-20,16,2,8,22,20,-10,-5,44,7,2,34,18,10,33,12,-2,20,12,148,-166,133
-2,-1,-12,8,24,4,7,3,2,56,18,-21,8,14,3,53,29,10,-15,9,-7,-13,9,13,4,24,5,-2,-2,4,-2,9,23,7,13,-15,252,158,155
9,31,-15,-7,5,-9,-5,-18,11,-3,13,4,-5,5,27,9,44,4,12,-9,-11,21,6,7,17,16,1,8,12,-8,-1,-32,-26,-21,25,7,332,94,-175
5,36,0,-27,-7,-14,-2,21,19,15,28,-4,-1,6,-7,-17,19,-2,5,6,-1,-8,5,12,5,-1,-2,-48,-1,-2,-4,11,-19,-12,2,-13,372,117,45
13,-18,647,22,10,4,-5,11,117,-3,-7,-7,6,28,15,12,-1,-6,-29,-2,5,-7,2,1,-11,9,17,6,9,-4,23,1,41,-1,5,7,236,117,44
-21,16,24,23,-1,13,23,7,7,1,9,12,-6,25,9,-12,20,4,-6,-8,90,71,10,3,10,18,126,90,15,2,-13,14,-20,5,2,2,52,90,-13
2,22,49,-19,-8,-7,-3,-19,35,7,18,14,5,29,19,30,1,2,11,8,16,-14,10,-8,-13,26,15,4,0,14,-35,9,-1,0,-6,13,129,81,109
-11,-1,10,11,21,-10,-12,24,11,-4,6,5,-10,-6,17,-1,17,-1,2,13,41,36,-5,1,2,2,68,34,-6,-14,-9,16,-7,-10,7,-13,197,175,-144
9,-7,-9,8,6,9,10,11,17,17,4,-3,-11,11,-37,-37,-6,-5,-11,9,-18,-27,-4,-25,-6,25,-16,15,14,29,-19,-1,-3,22,5,19,187,90,65
1,-9,10,6,21,10,10,-2,88,-10,9,8,77,8,-3,-8,-3,12,1203,-13,55,-15,3,-29,26,-10,11,-4,14,-10,4,17,-1,17,19,5,132,128,138
14,7,-29,420,305,13,32,34,65,500,127,-19,13,24,34,-4,25,-12,-29,21,7,2,21,19,23,20,10,12,19,7,-3,-4,-27,40,19,-8,148,-166,133
16,19,20,-11,-1,-9,-3,6,13,-6,5,-2,-20,4,-10,6,13,16,-2,32,23,34,8,1,2,6,-23,-5,-20,5,-12,14,3,-15,-14,5,374,117,44
-12,19,649,16,2,3,19,18,147,19,9,-6,11,28,9,14,0,-1,-7,-12,0,-10,-3,1,9,29,18,-5,-5,-1,-14,-9,40,23,7,-13,236,116,42
-30,10,24,4,0,1,-2,17,17,-7,5,-5,-8,23,29,13,1,3,6,30,100,85,7,-1,7,21,136,76,3,-4,-25,8,-6,8,15,1,52,90,-13
7,6,-6,-8,12,14,-11,-2,-12,-35,11,11,20,11,44,-1,-1,6,1,-11,29,-23,-7,-1,-11,14,-18,17,-2,11,-10,-2,-58,-29,8,3,135,81,100
4,-5,-19,-9,24,9,-7,-22,-13,13,19,6,0,3,20,-20,-9,-3,-1,-4,-38,-3,4,-1,18,2,29,-10,-17,7,14,18,12,3,4,-9,412,121,-60
-19,-19,15,447,321,-11,-26,7,9,487,126,4,-22,6,-17,25,18,3,-8,28,-16,1,7,-12,-13,1,14,-3,22,-14,0,13,-19,-3,33,7,148,-166,134
9,-9,-25,-22,-1,21,-4,17,8,54,10,9,-12,18,28,23,31,16,10,-11,30,5,1,4,1,3,7,-11,12,-2,-6,27,4,-1,12,-2,252,158,155
-30,20,23,9,6,-17,5,-10,-6,-7,26,2,-3,-8,6,6,14,-5,-4,19,10,17,9,8,10,20,5,-9,-4,2,17,17,11,-24,-1,6,335,94,180
6,5,640,-43,17,18,6,7,114,8,20,2,-12,12,1,37,4,-5,8,-4,-1,-34,11,-1,16,11,15,-17,14,-7,3,3,43,7,12,6,236,116,43
9,16,6,-25,-7,-16,-11,22,-7,-1,2,-1,3,2,3,-16,3,25,2,-23,101,75,-2,16,-4,2,104,83,5,-2,2,13,21,11,8,3,52,90,-13
-38,-11,-12,9,5,16,-12,25,26,0,8,10,3,-9,41,53,12,22,-12,-5,-19,-33,16,17,-31,-1,-26,-5,-2,2,-6,-17,-6,8,0,-2,139,80,96
15,-22,-12,-12,10,-7,-4,4,-23,-26,2,-2,8,2,9,2,1,-7,14,26,-7,-24,-2,7,19,16,5,-25,12,9,11,16,38,4,17,-12,412,121,-60
7,-20,17,-15,-11,10,-14,-13,99,-6,3,-22,56,-13,12,-21,11,-6,1211,14,10,5,0,6,27,13,-65,-22,-10,6,5,14,-14,-5,-8,-2,132,128,138
7,39,-50,-7,-9,0,-4,17,-7,17,-2,-19,1,21,-24,8,1,4,-17,11,-19,6,-2,4,6,13,-20,30,1,9,21,2,-15,1,16,4,379,116,41
17,-6,-28,15,7,15,-19,4,-13,-14,8,-2,5,-9,0,7,-9,7,12,-1,-11,-6,-5,8,15,34,-14,-10,21,12,-21,18,-32,14,0,-9,197,175,-144
4,-5,-42,361,360,19,-10,0,-33,424,131,8,-24,-3,16,11,-1,-14,-25,-17,-17,10,-1,-9,-17,9,-11,11,36,21,24,-4,-31,0,32,12,148,-166,133
6,-7,-29,-4,20,-4,0,17,-63,63,13,-1,-5,-6,-38,58,-5,-2,4,16,-13,7,13,5,4,8,-25,-3,8,0,-13,21,-25,-11,25,-4,252,158,155
-3,6,-4,-50,2,-3,-28,-11,-51,-1,16,12,19,14,-29,-9,28,5,-6,-26,-35,-41,-12,-4,-23,1,-37,20,8,-8,-7,15,-15,-7,-3,2,337,94,174
26,-8,108,-19,18,8,9,-7,362,6,-3,3,-19,0,-25,-33,10,14,12,1,1,11,-11,7,-18,3,-16,-9,-8,13,3,15,-32,2,-5,-6,236,116,43
-8,-30,-21,1,17,-1,1,-18,-18,-9,1,-14,48,9,8,-15,8,-4,14,-50,33,42,23,-3,2,42,90,63,6,19,-6,19,-11,-12,-4,6,52,90,-13
-5,-5,16,-6,-8,-20,-5,-5,42,-19,7,11,46,16,-34,4,4,10,881,28,-14,4,-5,3,37,11,-41,-9,1,5,-5,9,-31,10,10,7,132,128,138
7,-4,-50,357,356,6,7,27,11,424,125,-3,-1,-4,14,3,18,-10,-9,25,10,0,18,19,-17,15,-41,-33,22,-1,0,22,7,19,14,-1,148,-166,133
6,8,11,-5,7,0,14,-4,-4,74,19,6,-22,8,-5,39,-6,1,9,24,-17,-7,-10,14,3,8,-5,-25,-1,-2,-17,-20,2,25,-2,3,252,158,155
-28,-7,6,-7,-2,-11,-9,-16,-22,9,20,8,-11,-13,-9,-20,6,2,18,13,-3,-48,13,-6,12,2,-4,-27,-4,-13,4,2,-5,2,44,3,384,116,39
16,31,88,-14,-2,-10,5,1,383,-14,-6,-14,19,10,-14,-24,0,-2,8,0,-22,6,-10,-1,24,3,2,-4,6,15,24,-7,-10,-4,4,-8,236,116,43
17,0,-52,-1,2,5,0,-21,22,1,-7,-1,4,5,1,11,6,-24,15,22,15,38,10,3,29,0,87,38,40,-8,14,5,-2,19,-4,-8,52,90,-13
-15,-6,7,-2,-4,-3,-12,-17,-24,-11,3,-7,-2,-3,6,0,-3,7,-3,-13,-12,-8,-5,6,20,-30,-10,0,-15,-6,6,-3,22,-2,-7,-17,139,81,96
13,5,-18,9,9,7,0,-10,-49,-8,4,-4,14,12,43,-30,6,0,11,33,34,50,7,-10,13,23,9,35,15,12,14,12,-32,6,-3,18,197,175,-144
24,27,-16,-20,-6,-10,-34,7,120,2,-22,-19,58,0,-68,-8,0,-3,890,27,-28,9,5,1,21,18,-4,-16,0,5,12,31,-18,-6,-22,-8,133,128,138
-4,17,-12,347,353,23,-7,27,-12,434,130,3,-15,17,-7,-8,8,10,-17,-1,1,19,6,3,2,7,-10,17,34,-5,20,25,-17,19,31,8,148,-166,133
24,36,-14,-24,-2,-17,6,49,-1,3,0,15,-14,-5,-11,-36,16,5,16,3,-12,-46,-2,12,12,24,-39,-31,-16,6,10,0,-6,-20,-11,4,387,116,37
5,-4,-25,-43,-2,5,-5,-22,-28,-24,8,-2,29,7,-10,21,40,16,10,-13,-12,-12,3,8,-5,-10,-23,-21,-10,-6,21,-13,-10,-14,9,-3,339,93,169
3,-1,135,-11,-2,29,3,16,384,11,9,-6,10,-10,11,-13,6,10,9,0,-48,-29,1,-11,9,28,-3,-13,-6,-4,-16,-11,-2,-19,2,-27,236,116,44
1,-1,-48,-16,8,-11,20,-10,-9,14,13,-5,17,28,-6,-7,14,13,23,0,-5,16,14,-6,-4,-7,83,72,5,-16,-17,2,42,17,-1,13,52,90,-13
10,7,-35,-24,-7,-7,-8,-17,17,-10,-1,-22,-2,17,25,3,9,-12,-11,16,-16,6,2,9,14,-1,-8,-12,7,9,-12,6,1,-9,-5,-21,145,79,78
11,20,16,-27,-7,1,21,7,115,6,4,2,45,1,-4,-28,3,-4,878,7,8,-7,2,-4,25,34,20,8,13,-13,6,30,27,-26,2,4,132,128,138
2,30,9,341,355,24,-19,-14,35,417,132,-10,0,34,24,-2,8,-3,-12,-7,-1,5,10,1,17,6,5,-10,22,2,13,27,-22,-2,36,5,148,-166,134
-23,8,8,19,11,-16,-7,22,-4,61,30,-6,0,32,15,49,0,-9,13,-1,-4,-7,19,-23,20,-11,28,-20,-5,-12,20,-10,3,0,7,-10,252,158,155
10,9,-30,7,12,-5,9,24,15,17,29,-6,-9,6,-31,-41,36,-7,-6,-3,2,5,3,-4,30,9,-9,-3,5,-8,5,11,-23,-26,-4,-8,341,93,167
19,6,93,20,10,17,13,17,379,-6,-2,-12,8,26,17,-5,-8,-25,-2,22,-8,-7,4,4,-16,18,5,0,4,-7,12,29,19,-2,1,2,235,116,47
-9,18,50,29,0,-18,-5,14,65,28,5,0,-15,18,15,-28,-1,-19,-10,14,-18,-27,1,-6,18,30,-31,-9,1,-3,0,6,-13,-7,-12,-8,86,-157,150
-28,-21,27,13,6,-27,-3,17,19,-6,-16,4,3,24,0,12,19,11,-5,15,6,16,13,12,-10,2,39,35,-3,-12,-12,4,22,31,-3,-15,197,175,-144
5,-17,47,0,9,-6,-17,32,57,-4,-7,-4,55,26,51,-10,2,-14,854,19,25,-6,15,16,31,35,-8,-8,9,6,8,9,8,-33,7,11,132,128,138
8,-6,-25,-1,13,-8,11,30,15,5,-3,-2,16,5,-24,-7,6,0,-14,-12,-10,22,16,-27,-8,-5,12,35,6,-16,-8,0,1,3,-11,3,197,175,-144
-27,17,27,315,371,-23,-19,5,14,393,168,-7,-14,-2,-11,13,7,-6,-7,15,-39,5,15,7,-3,7,2,-1,-3,-14,31,23,12,-10,12,-18,148,-166,133
-22,5,-10,28,-5,-28,0,19,-3,-18,1,-4,-10,-18,-8,-14,2,4,15,15,1,9,2,3,-2,-5,-4,-24,-4,7,1,15,-13,-4,0,-9,387,116,37
-22,-11,-18,10,7,-29,-24,-16,-14,65,34,-2,15,14,-8,14,15,7,8,5,-24,11,10,-2,-22,-9,-13,11,-1,-12,-25,0,-4,5,11,-21,252,158,155
16,2,42,-13,-3,12,-2,29,823,1,20,-8,4,-8,7,9,-14,-14,14,14,5,-42,-14,-13,-2,-12,-2,-12,-2,8,-23,8,-2,-34,3,7,234,115,52
10,-6,-45,-25,15,-23,12,22,19,11,-12,-24,-11,-16,-8,6,2,-11,-11,0,-35,1,-5,-14,-9,35,59,43,-2,-4,19,30,90,61,-23,-2,52,90,-13
7,25,13,-8,-7,1,-13,10,17,12,10,-24,-12,8,-41,-1,-8,-18,15,-9,-11,-16,-3,-8,-15,-29,-48,-16,-6,6,-17,15,37,-8,-14,-10,426,121,23
-30,20,52,0,5,-15,10,4,132,15,0,-19,51,14,36,19,-4,-6,581,-23,-14,6,11,-18,36,20,2,17,7,-13,17,19,-13,1,18,-4,132,128,138
-19,2,4,312,362,-14,19,21,-2,376,157,-15,-19,9,-23,22,-17,-17,11,26,16,-8,12,1,-5,29,20,-5,25,20,10,5,19,-7,30,-2,148,-166,133
-17,-12,-20,13,-8,-7,-1,13,19,0,9,0,7,28,-24,-13,8,-15,-4,-9,-18,3,-9,-21,-29,-8,-5,-7,4,-22,15,21,8,-9,-5,-3,390,116,47
9,6,40,-25,-6,3,-6,19,823,10,-4,-13,-15,-34,22,1,-5,-5,-6,11,-5,3,-7,9,11,-15,-3,-5,11,20,30,-21,13,2,-1,-15,233,115,54
-22,24,6,-30,-8,-11,-11,13,-14,-3,14,7,19,-3,-17,-8,-9,-15,3,-2,35,14,12,-9,19,-9,53,29,0,-8,4,-9,89,18,-16,-11,52,90,-13
-10,4,-25,-14,3,-16,0,-21,-15,25,-2,7,-4,26,13,27,-9,-5,18,17,20,1,1,1,-2,6,2,17,-13,-21,-31,-11,0,13,-10,-12,149,78,69
6,6,-9,17,-8,-11,11,27,17,10,-3,0,-18,17,24,45,-3,-12,16,10,32,14,-8,10,5,17,-20,-10,-14,-11,22,3,0,3,1,-4,197,175,-144
15,-11,13,-31,-8,-1,18,21,-13,15,-16,16,13,9,-16,-9,-14,-11,-1,10,10,-4,-10,-6,-21,-4,11,14,-11,-12,-7,21,-19,20,1,14,426,121,24
2,11,-13,-13,-12,33,-19,5,1,4,-19,-32,-17,-8,7,-6,-10,-16,-24,2,-23,3,-17,-4,15,18,-21,-6,-2,-11,-7,14,8,2,-10,-17,187,90,65
-12,1,22,0,-8,-2,19,23,145,14,-1,0,94,-31,0,-13,-3,-9,605,29,-4,14,10,-10,40,-4,-14,25,-9,18,12,13,-19,7,-13,-5,132,128,138
20,3,-25,295,357,-9,-12,2,23,398,148,-22,7,22,7,40,2,1,8,28,-1,-9,-4,3,6,20,-9,-16,30,2,7,12,28,8,18,-6,148,-166,133
12,-45,9,33,4,-11,13,-2,8,1,1,-22,4,7,-1,16,-4,18,20,3,-24,-3,-4,0,-1,14,-26,-9,-3,-2,-4,-6,0,-6,-19,-9,394,117,58
-17,-7,13,0,16,15,4,27,0,62,20,7,16,23,10,51,-7,-19,-2,22,22,-3,0,-18,18,21,15,26,2,-5,-11,2,-8,3,-1,1,252,158,155
14,-16,4,-4,-14,-3,10,7,7,-3,4,-6,3,-14,-2,2,14,-8,-7,17,-16,-6,-9,-7,29,19,-5,6,-8,-10,31,-12,23,5,-11,-19,344,93,161
27,4,75,12,-15,6,-26,11,817,16,-2,-14,17,32,18,10,0,-5,8,15,14,-2,-26,3,30,20,32,-11,-13,-3,10,5,33,5,-17,5,233,115,57
-22,-41,2,12,-1,-25,-3,32,10,15,-9,0,-7,-5,27,-6,-1,-14,29,21,-1,5,6,-10,12,-7,71,62,-6,8,-13,10,93,50,-18,-19,52,90,-13
12,-1,-52,-13,-10,-8,-2,3,25,11,-16,-6,-1,-17,13,18,-9,-9,12,-11,-12,25,-8,-1,3,7,2,-12,-3,4,18,13,-3,0,-6,-15,154,76,50
13,25,-14,-2,-21,-28,9,-5,-33,-4,-8,-6,27,-5,-11,57,-10,2,4,14,20,-12,2,-24,2,23,-17,0,1,-26,0,30,46,-20,0,-30,197,175,-144
-21,-24,-4,20,-11,0,41,-16,-3,4,-10,15,-2,-16,-14,-2,-15,-8,20,13,21,5,-21,-8,-4,-1,-50,11,1,-13,-19,22,1,26,-2,-5,187,90,65
-13,16,43,15,-8,-21,9,21,113,17,9,0,58,8,12,5,-12,-16,614,-13,28,-8,-7,2,6,20,5,-8,-15,-34,1,-10,-8,3,0,-4,133,128,138
-15,2,-7,303,349,-7,-13,-12,11,384,159,-1,-8,17,-6,12,6,-3,7,-16,15,15,-30,-14,-6,-25,4,-30,21,-14,-21,4,-44,-1,32,3,148,-166,133
-39,-11,-10,4,12,-7,33,3,-13,50,16,-3,10,13,-5,57,-8,-8,-4,25,30,-15,-6,-16,1,7,-61,13,-16,2,17,5,-5,-5,-15,-28,252,158,155
-4,-28,11,22,2,-10,10,24,10,20,-8,-3,1,12,-6,-1,6,4,5,16,20,30,-5,-21,-11,0,90,34,-4,-22,10,22,114,70,3,-2,52,90,-13
11,-27,37,8,-2,7,11,18,30,39,-12,-2,7,31,36,40,8,-7,-1,7,-15,-17,-14,-5,27,-2,5,5,-11,6,19,-7,20,11,-16,-9,156,75,42
-26,7,8,29,-18,-12,9,0,57,36,8,-6,-8,6,33,25,-8,-1,9,9,23,1,8,-8,4,15,11,-6,-10,-11,-11,-8,39,-4,-6,-3,87,-157,150
2,11,-13,-13,8,-6,-4,32,22,9,-8,-7,9,4,40,32,-2,-22,6,19,51,44,-13,7,1,10,-36,7,-12,-6,2,6,-4,8,2,-1,197,175,-144
-4,-11,11,-3,8,-5,10,-3,-1,-19,-2,-13,1,14,10,19,2,-10,14,-5,15,27,3,-7,4,7,-11,-2,-16,2,20,-4,8,5,-8,2,438,121,98
17,11,-24,-26,6,-7,18,10,152,6,10,2,55,0,8,3,-2,-14,601,2,30,1,7,0,-11,4,2,-21,-1,12,31,4,15,5,-9,-2,132,128,138
9,-9,-13,-6,7,-12,14,2,-5,-26,-7,-1,-5,14,15,-2,-14,-17,22,2,-3,-14,6,8,4,24,0,1,2,-9,34,24,18,-8,8,-14,395,117,61
8,19,4,5,-13,-19,14,-3,17,16,7,-21,-9,14,4,10,-2,-3,5,26,-9,10,-1,-19,0,4,3,25,9,-5,-5,27,0,-14,-2,-13,197,175,-144
-11,5,20,476,147,-6,21,-8,29,356,40,-12,1,10,6,9,1,21,-1,-15,-29,7,22,3,27,15,9,27,24,12,13,19,6,4,2,-9,148,-166,134
-4,21,-2,-22,0,-27,-6,23,-4,62,14,-11,1,16,24,49,7,-3,14,-18,12,10,3,1,-12,4,-8,0,3,-7,5,15,-29,-2,-5,9,252,158,155
-8,31,5,-17,-3,5,-4,23,24,18,24,2,23,-16,-2,78,64,7,5,2,-4,22,69,2,12,13,-19,-2,3,15,15,-29,12,-7,0,-16,346,92,156
9,-20,96,70,5,-4,-8,19,3,-14,-9,7,-4,13,6,-12,-5,-16,10,28,-7,1,-4,-6,3,-2,23,-10,-19,-11,-9,-9,88,59,7,-21,52,90,-13
-19,16,-22,-12,3,-5,-2,5,-35,21,-8,-6,31,3,-25,6,-14,2,28,28,10,18,-3,-13,8,20,-10,8,-6,-7,-24,12,-26,26,7,-1,156,75,42
-15,-17,27,-13,2,-14,8,-8,-12,17,-11,-4,10,0,-4,0,-17,-14,-3,0,25,20,-8,-6,-18,14,-7,-3,8,-11,-5,3,-25,-12,-5,-6,438,121,98
18,10,7,-10,-13,-5,-3,-17,91,-6,0,-27,96,-6,11,-13,12,-1,464,25,-3,-29,-6,-15,41,-14,-2,11,-2,-6,12,-3,10,3,0,-2,132,128,138
14,-3,-24,2,36,-10,13,-14,-7,33,31,-5,16,-12,3,63,69,-26,4,34,0,13,48,-6,2,-6,18,-6,-3,-8,6,-7,-10,-8,16,2,346,92,157
19,17,-50,1,0,-3,9,-23,707,-7,-15,-30,8,25,-43,-9,8,-13,-17,15,-73,-4,-7,-9,23,16,-89,-11,-8,-11,-21,-16,-77,-39,-14,-6,230,114,67
32,34,219,98,-12,-13,14,-14,-105,7,-15,-19,31,17,-105,2,-41,-7,1,-25,-141,11,-5,-13,41,11,-145,17,6,-9,42,12,187,165,-4,-21,52,90,-13
-38,17,-248,-41,-9,-78,-28,4,-216,-17,-5,-66,-51,8,-247,8,-15,-48,-28,1,-225,7,-20,-79,-28,-9,-270,-5,-15,-57,-39,-9,-260,-29,-10,-45,156,74,42
-105,14,-229,-31,-42,-70,-65,1,-248,-19,-44,-84,-74,16,-255,-28,-31,-54,-69,5,-273,24,-18,-77,-68,-13,-223,112,-29,-82,-60,-5,-248,-43,-39,-78,441,121,108
-75,-30,-239,-29,-24,-82,-60,11,-241,-9,164,76,-82,-10,-255,-13,121,30,-61,11,-239,-20,-30,-91,-73,-24,-263,-31,-20,-76,-85,20,-249,-10,-40,-64,187,90,65
19,-20,28,5,-30,-24,26,14,-16,14,-22,1,35,3,18,-16,-63,-27,15,2,13,-26,-55,-28,24,1,10,-15,-40,1,38,27,30,8,-39,-8,132,128,138
15,17,48,4,-48,-12,50,19,34,-1,-40,-14,4,-12,85,-23,-43,-9,10,17,76,-1,-34,-17,36,32,39,0,-31,-13,43,7,50,4,-35,-19,394,117,61
63,-2,68,26,-38,6,17,36,79,36,-38,0,130,-10,92,25,-32,12,77,23,109,86,317,12,47,29,96,81,64,-4,35,16,106,21,-16,12,252,158,155
11,46,89,14,-48,-14,5,-29,53,20,-51,-5,9,-1,51,-31,-41,-15,46,20,72,19,-64,157,40,6,79,12,-46,-11,29,4,72,-7,-31,-33,348,92,155
48,33,68,-7,-60,-47,21,32,26,-4,-46,-31,26,14,50,-18,-59,-54,-9,6,18,-25,-61,-45,21,12,47,-26,-56,-40,47,3,22,-8,-53,-44,229,114,69
43,23,51,63,-6,-3,54,-9,68,35,64,72,31,21,145,2374,62,88,45,20,314,179,-39,-16,33,-9,28,14,-36,-15,21,14,90,24,-55,-14,159,72,29
20,20,98,10,-21,-29,70,12,93,55,325,-13,18,33,6,178,233,-3,18,-1,59,-12,-22,-28,17,36,43,11,-20,-17,18,2,73,4,-37,-22,197,175,-144
35,-14,28,2,-60,18,67,23,69,16,-35,162,22,23,-10,11,-23,30,38,20,73,18,-29,-18,29,6,58,12,-45,-20,37,21,12,-11,-40,-1,187,90,65
25,36,154,30,-31,0,40,-8,118,40,-30,5,54,25,125,54,-26,5,38,16,77,64,-33,-4,27,17,128,-2,-38,-1,29,24,107,45,-32,2,133,128,138
-3,13,140,35,-40,6,22,6,138,49,-18,12,31,-4,152,34,-37,19,63,12,134,16,-24,14,46,-10,121,57,-29,-3,38,9,109,13,-25,1,148,-166,133
39,25,117,-7,-23,5,50,16,132,10,-25,14,208,27,134,17,-33,14,53,14,103,72,164,28,28,-7,133,77,74,16,37,36,107,42,2,23,252,158,155
53,43,143,45,-53,-2,25,20,119,28,-41,-2,56,20,112,9,-44,-6,49,26,111,35,-28,6,41,33,155,39,-15,17,66,3,163,41,-34,4,229,114,72
49,-3,120,16,-21,6,51,21,158,19,-28,10,90,21,210,20,-30,26,1528,28,191,-12,-42,85,184,41,141,14,-26,-2,48,32,130,29,-11,9,52,90,-13
22,24,78,18,4,5,58,39,104,57,330,5,39,17,87,143,231,19,51,7,52,44,-13,14,38,8,66,15,-15,15,19,-7,64,18,-15,10,197,175,-144
29,-31,50,32,-12,28,77,-27,115,36,-20,64,40,31,62,36,-5,27,14,1,69,51,-10,2,53,-5,96,17,-11,21,23,16,88,38,-14,20,187,90,65
19,-3,91,46,-4,15,12,-4,533,65,0,23,30,24,93,46,-4,41,4,23,59,35,-26,-7,20,15,68,23,-13,7,16,13,68,42,-4,19,394,117,61
52,22,90,6,-11,14,48,-20,67,19,1,-1,11,2,63,17,-7,5,16,10,100,36,-29,19,-1,29,83,43,-28,21,24,16,69,50,5,16,132,128,138
20,-1,109,74,-4,17,19,4,164,90,313,50,-9,11,138,76,265,-2,2,1,136,71,7,-21,22,-2,139,78,11,-4,7,24,125,93,-4,-23,197,175,-144
11,23,150,66,-12,-15,-6,-5,697,344,0,-5,12,-1,138,77,-10,-2,4,27,140,70,0,-8,19,16,133,50,-10,2,16,-10,137,51,4,-23,394,117,61
4,14,97,52,-6,-8,6,8,146,41,-8,-19,8,29,160,67,-5,-25,15,-1,127,39,-15,-40,27,25,142,69,-8,-42,10,10,112,42,-5,-13,148,-166,134
9,5,179,60,-6,-3,24,-9,140,70,2,8,9,24,134,48,-8,-20,34,28,149,88,-21,-7,-7,8,110,65,-20,-28,3,17,456,71,-1,-11,228,113,76
2,13,65,9,-18,2,0,-7,119,29,-15,-31,-23,4,295,62,-4,-17,42,-2,1314,50,-1,-4,82,-4,104,22,-25,50,-5,15,95,35,-21,-6,52,90,-13
6,11,77,30,59,5,68,13,76,52,531,174,32,1,87,132,747,45,-15,1,81,61,9,-9,-7,-9,83,49,6,-2,-16,19,60,56,-4,4,161,71,18
15,17,312,167,-18,-7,-8,10,72,69,-3,11,-5,1,80,59,-5,-8,-11,-2,115,47,4,-27,13,-14,125,107,53,-9,6,-2,149,1109,38,-5,446,121,131
-9,-3,107,39,-6,-40,-13,-10,88,38,-4,-11,-2,-7,75,25,-8,-17,13,0,86,18,-9,-14,15,-4,81,28,-10,-13,-15,-3,52,11,-6,-4,132,128,138
7,24,60,32,-26,-9,3,30,98,22,-9,-10,-1,-10,98,52,12,-9,16,10,79,66,8,3,8,-1,74,42,2,-27,-12,16,92,38,-7,-19,148,-166,134
41,28,104,42,-1,-7,77,8,81,34,-12,7,1129,8,106,26,9,32,58,21,76,60,45,44,12,30,79,37,57,22,16,-1,93,13,-2,3,252,158,155
22,-11,97,48,6,-3,1,17,67,54,-23,-5,0,-3,60,25,1,0,94,30,65,44,1,55,172,5,94,53,5,73,-4,-12,95,16,1,-18,354,92,150
38,-5,86,39,-5,-22,-14,-3,57,2,-16,-4,9,9,82,37,-33,-19,-26,-10,70,49,9,-4,-9,1,110,43,7,-16,-19,24,410,27,-5,-13,228,113,77
-12,-9,119,36,-25,-24,-2,1,133,33,-12,-19,12,-13,283,100,16,-9,88,12,1324,86,-1,12,114,-5,105,9,-18,53,13,-25,102,43,-26,-19,52,90,-13
